text,user,date,fav_count,retweet_count,retweet
#followspree #guessillusemytwitter?,ChriMoulto,2013-08-03 23:02:54,1,0,False
"man, if only i was british",ChriMoulto,2013-08-03 07:23:01,0,0,False
wish dat was coffee #likethebrine #beachyo #included http://t.co/oTzTFjcWQJ,ChriMoulto,2013-08-03 03:48:39,0,0,False
theres nothin wrong with VLTs and gettin drunk #themaninthechair #sperrowsinthesky,ChriMoulto,2013-07-28 01:41:39,0,0,False
"everybody calm the fuck down, trailer park boys is back on netflix #TPB8 #fuckofflahey",ChriMoulto,2013-07-25 20:28:15,1,0,False
"move over refrigerators, here's what's cool",ChriMoulto,2013-07-19 03:09:36,0,0,False
I'm so glad iPhones geotag photos #geonut #ilovewhereihavebeen,ChriMoulto,2013-07-12 23:03:42,0,0,False
#atmospheregasm at this sky tonight,ChriMoulto,2013-07-06 00:30:05,0,0,False
sometimes i feel like the bible is the only book 99% of americans read. #expandyourlibrary #idontcarewhatpsalmyoulike,ChriMoulto,2013-06-25 01:21:19,0,0,False
the most perfect thing that could happen right now is a bigass hurricane right up the east coast. that way I could finally sleep,ChriMoulto,2013-06-23 13:47:55,0,0,False
#waitingsucked #trueblood #season6 #hotbitches #gore,ChriMoulto,2013-06-17 01:10:53,1,0,False
pipe dreams and slim chances,ChriMoulto,2013-06-13 23:42:51,0,0,False
you're about to enter the shit tornado to oz,ChriMoulto,2013-06-12 11:16:45,0,0,False
fuck you umw don't fucking ticket me anymore #letmepark #imtechnicallyvisiting,ChriMoulto,2013-06-11 16:15:41,0,0,False
you know your pants are old when your dick cant fit through the fly #bdprobs #whocares,ChriMoulto,2013-06-06 12:34:18,0,1,False
"The unending cold seemed as wrong, as unfair, somehow, as the fast moon and the violet sky.",ChriMoulto,2013-05-30 17:02:48,0,0,False
batsssss,ChriMoulto,2013-05-21 00:30:15,0,1,False
RT @msarahphillips: I brought these home with the intention of sharing...we'll see what happens http://t.co/LZ2PesAc3V,ChriMoulto,2013-05-16 23:46:46,0,1,False
#needfollowers #2thirsty,ChriMoulto,2013-05-16 23:46:16,1,0,False
yo twittaaaa,ChriMoulto,2013-05-16 23:44:43,0,0,False
mad traffs yo. I could bike 81 faster than thiz #traffsnottraffic,ChriMoulto,2013-05-16 16:49:17,2,0,False
call me yes?,ChriMoulto,2013-05-14 23:42:59,0,0,False
we're just a product of these times,ChriMoulto,2013-05-14 14:08:48,0,0,False
"best part about bars you ask? you can fart anywhere, no shame",ChriMoulto,2013-05-11 04:55:15,1,0,False
@snakeplease,ChriMoulto,2013-05-11 04:54:46,0,0,False
when the pants come off look the fuck out,ChriMoulto,2013-05-11 02:45:20,1,0,False
@ktkinzel i feel your pain on that one gurl,ChriMoulto,2013-05-09 22:25:49,1,0,False
"i just lost all four never-have-i-evers in a deck, i need to stop being badass",ChriMoulto,2013-05-09 00:06:25,0,0,False
anybody else bored?,ChriMoulto,2013-05-08 01:02:55,1,0,False
cant change the spots on a shit leapord,ChriMoulto,2013-05-06 05:33:11,0,0,False
duratowel you're a towel,ChriMoulto,2013-05-04 21:52:14,0,0,False
because nobody knows you and nobody gives a damn either way,ChriMoulto,2013-05-04 11:26:48,0,1,False
trivia dog #thewell,ChriMoulto,2013-05-02 00:39:30,0,0,False
RT @earlxsweat: I NEED A SUBSTANCE LIT OR DRUNK BEFORE I SLEEP,ChriMoulto,2013-04-30 22:03:58,0,475,False
"must say, this class was my shit this semester, time for a subhorizontal nappe. #glaciers #rapedthatexam",ChriMoulto,2013-04-30 13:23:06,0,0,False
leave my worries to the water and leave my body to the land,ChriMoulto,2013-04-30 12:07:03,0,0,False
RT @arzE: the only country where I truly feel free is the United States of America. I think it's mostly just cuz my international data plan…,ChriMoulto,2013-04-30 01:43:17,0,693,False
"goodbye ann perkins, my excellent employee. hello ann perkins, my fallopian princess!",ChriMoulto,2013-04-27 22:51:41,1,1,False
fucking sun dresses drive me crazy #keepitup #totesjelly,ChriMoulto,2013-04-24 14:52:21,0,0,False
slow walking people will be the death of me #speedupbitch #growsomelegs,ChriMoulto,2013-04-22 16:49:06,1,0,False
WHO CARES FAGGOT,ChriMoulto,2013-04-17 23:49:55,0,0,False
To think 12 hours ago I was standing in Lake Ontario #glaciers #geographyrules,ChriMoulto,2013-04-14 23:21:32,0,0,False
"we can't stop here, we're in glacier country #glaciers #susquehanna #roadtrip",ChriMoulto,2013-04-13 14:23:10,0,0,False
my actual senior year next year just got overloaded with the click of a mouse,ChriMoulto,2013-04-08 21:15:54,0,0,False
young life is one of the top 5 most annoying things I see around campus #younglife #yourestupid,ChriMoulto,2013-04-08 16:05:11,1,0,False
is it the omnipotence talking in your ear that makes you want to walk so slow?,ChriMoulto,2013-04-08 12:42:13,0,0,False
gotta love these forecasts for 70s #river #hellyes #latenight #whocares #hashtagsarelame,ChriMoulto,2013-04-07 12:46:25,0,0,False
got an airheads in the package with a cd from @Polyvinyl they has my support from now on,ChriMoulto,2013-04-06 21:40:07,0,0,False
@ktkinzel you're a faggot go to Waffle House every day boy #wafflehouse #bro,ChriMoulto,2013-04-06 17:39:37,0,0,False
RT @KFUCKINGP: I blacked out 4 days ago and just fucking came to.,ChriMoulto,2013-04-06 17:38:51,0,315,False
"if profile songs were still a thing ""put a light on"" by @generationals would be mine for sure",ChriMoulto,2013-04-05 15:59:25,0,0,False
it seems like will is allllllways shitting #whocares #itsnoshitsoclock,ChriMoulto,2013-04-05 12:05:01,0,0,False
his favorite food is drawings!,ChriMoulto,2013-04-03 17:37:44,0,0,False
"death is a fact of life, just this was terrible timing",ChriMoulto,2013-04-03 13:47:00,0,0,False
I try to be such a good husband for girls   #adventuretime,ChriMoulto,2013-04-02 04:13:36,0,0,False
#jorts,ChriMoulto,2013-04-01 14:50:56,1,0,False
"how warm the world is, all you gotta do is get little symbolic coins. #kerouac #subterraneans #everyoneelsesucks",ChriMoulto,2013-04-01 14:47:37,0,0,False
one other person I hope who doesn't rise from the dead today #AndreaSucks #TheWalkingDead,ChriMoulto,2013-04-01 02:00:38,1,0,False
why don't we have church for people who actually changed the course of history? #housetargaryen #gameofthrones,ChriMoulto,2013-03-31 13:17:23,0,0,False
free beer and fun? #fools,ChriMoulto,2013-03-29 20:52:21,0,0,False
i forgot how great my favorite fruit was #kiwisaredope #listentonewvampireweekend,ChriMoulto,2013-03-29 14:30:57,0,0,False
there's nothing more refreshing than an ice cold vagina on a hot day @ellieprobs @bryansjc,ChriMoulto,2013-03-28 16:49:50,1,0,False
geografiska annaler bitches,ChriMoulto,2013-03-26 22:32:08,0,0,False
riddle me this: who really cares?,ChriMoulto,2013-03-26 17:15:25,1,0,False
watching dancing with the stars for the first time #AFV,ChriMoulto,2013-03-26 02:03:04,0,0,False
this weather is delicious #snowfordinner #anorexic,ChriMoulto,2013-03-24 22:25:53,1,0,False
you're never really up until you get a little wet #shower,ChriMoulto,2013-03-24 17:35:22,0,0,False
@ktkinzel it was me and @grracezilla that just means you go to seaco too much,ChriMoulto,2013-03-23 22:37:58,0,0,False
"hammer and nails, so crude yet so effective",ChriMoulto,2013-03-23 16:03:23,0,0,False
the best part of what has happened was the part I must have missed,ChriMoulto,2013-03-19 21:48:03,0,0,False
sometimes i wonder if the world is so small,ChriMoulto,2013-03-16 02:59:51,0,0,False
chris: fuckin bitches since 2007,ChriMoulto,2013-03-15 20:38:36,0,0,False
what's in store for me in the direction I don't take?,ChriMoulto,2013-03-15 17:47:02,0,0,False
"badassery at it's finest, weekend comes early this week #fridayclassskippin",ChriMoulto,2013-03-15 14:56:43,0,0,False
"good game, good game, good game #BHL",ChriMoulto,2013-03-15 03:00:28,0,0,False
"damn yo, labs these days... #modelbuildersucks",ChriMoulto,2013-03-14 22:08:40,0,0,False
writing about syria sorta sucks #canigetarefill,ChriMoulto,2013-03-14 01:48:02,0,0,False
I literally just snoozed from 7:30 to 8:50 #springbreak1998,ChriMoulto,2013-03-12 13:00:46,1,1,False
I'm a fucking private school girl,ChriMoulto,2013-03-12 02:00:58,0,0,False
school in the morning #whocares,ChriMoulto,2013-03-11 03:15:52,3,0,False
"@LauraPape1 it's ok the same thing happened yesterday too, just without so much blood",ChriMoulto,2013-03-09 16:30:49,0,0,False
#beingapolyohmygolly,ChriMoulto,2013-03-06 03:50:20,0,0,False
Polynesian baby,ChriMoulto,2013-03-06 03:45:09,0,0,False
"""if you put someone on a pedestal they will have no choice but to look down on you""",ChriMoulto,2013-03-04 01:50:01,0,0,False
abc are pussies doeeee,ChriMoulto,2012-12-11 16:54:13,0,0,False
RT @YAGIRLHELEN: Accidently answering the iron #ThatsWhatIHate,ChriMoulto,2012-10-09 22:47:14,0,169,False
@dan11theman lol at your profpic. miss you bff4l,ChriMoulto,2012-07-26 02:46:59,1,0,False
@tayhancock she's my abuela too...,ChriMoulto,2012-05-28 00:13:47,0,0,False
"""anywhere i go, im walking on red carpet"" @azizansari #parksandrec",ChriMoulto,2012-05-24 18:17:21,0,0,False
it's like taking baby from a candy - Ian,ChriMoulto,2012-05-19 23:14:18,0,0,False
"two's a company, three's a crowd, four's fun, and five's bukkake. - kyle khalifa",ChriMoulto,2012-05-19 21:03:16,0,0,False
@SabrinaInSpace fuck that GO CAPS @washcaps,ChriMoulto,2012-04-29 23:23:19,0,0,False
@StuartBolling  I hope you made that up. #thesequotesisdope,ChriMoulto,2012-04-05 22:00:53,0,0,False
@StuartBolling if you wore glasses you wouldnt have to worry,ChriMoulto,2012-03-31 17:42:43,0,0,False
"RT @michellebranch: Obsessed with the new @theshins song ""It's Only LIfe"" Their new album Port of Morrow was released today. Get it! htt ...",ChriMoulto,2012-03-30 14:56:32,0,12,False
"@StuartBolling

http://t.co/9j1VYBPb

i rarely tweet youre lucky i thought youd like it this much",ChriMoulto,2012-03-20 16:29:50,0,0,False
@NoAgeLA  tonight at read all over. #hipersfrolicintheshadowsofbigthings,ChriMoulto,2012-03-14 22:04:35,0,0,False
@CHUCKHASBRO you can spank me with your paddle any day chuck ;D,ChriMoulto,2012-02-27 06:54:43,0,0,False
RT @jessirklein: Gingrich looks like both the evil guy who strokes a fat mean cat and the fat mean cat he is stroking.,ChriMoulto,2012-01-25 19:05:13,0,318,False
alongside @inmemoryhouse the shins are gonna highlight the year,ChriMoulto,2012-01-10 17:01:10,0,0,False
RT @SarahKSilverman: Oh shit it's happening. Teenagers are passionless empty vessels thru which Facebook expresses itself,ChriMoulto,2011-12-31 22:10:34,0,1228,False
RT @edmuzik: the bong fell over #eqnz,ChriMoulto,2011-12-24 15:47:56,0,8,False
“@KFUCKINGP: My 3rd ex-wife had a face that only a 67-day long bad batch of coke could love.” my lucky number is 67,ChriMoulto,2011-10-14 18:59:35,0,0,False
Anybody realize that the iPhone keyboard taps are that of the typewriter?,ChriMoulto,2011-10-11 14:34:03,0,0,False
#jesuschrist,ChriMoulto,2011-10-08 01:32:49,0,0,False
#DownUnderRock ruby suns =],ChriMoulto,2011-09-30 22:37:18,0,0,False
#FavCanuckBand Wolf Parade!!!,ChriMoulto,2011-09-28 20:36:37,0,0,False
Why do people listen to lil Wayne?,ChriMoulto,2011-09-26 12:41:05,0,0,False
"George Washington grew up in my little town where I saw the head and the heart play in a used book store.
#hipstersfrolicinshadowofbigthings",ChriMoulto,2011-09-25 21:20:16,0,0,False
RT @brie3891: Pledge pin and pink carnation! @sm1spclJust4u http://t.co/bLZC8IIk,ChriMoulto,2011-09-25 19:18:52,0,1,False
@headandtheheart @930Club  check craigslist missed connections!! #theheadandtheheart #930club,ChriMoulto,2011-09-24 05:23:18,0,0,False
@brie3891 -________________________-,ChriMoulto,2011-09-21 14:11:59,0,0,False
@brie3891  #ohgod,ChriMoulto,2011-09-21 12:42:32,0,0,False
omg best track ever: http://t.co/VSAByfOj,ChriMoulto,2011-09-21 03:06:09,0,0,False
"RT @ChunkyGlasses: Whoa @fruitbatsmusic !!!! Thanks for one of the best shows we've seen all year...even if you didn't play ""The Banishm ...",ChriMoulto,2011-09-16 14:38:03,0,1,False
"RT @NASA: The unusually muddy Chesapeake Bay, before & after views of the recent storms from our Terra satellite. http://t.co/JZN2HQwg",ChriMoulto,2011-09-16 12:51:49,0,73,False
RT @Astro_Ron: One of the last pictures I took #FromSpace #Aurora - southern lights - dancing with #Orion 9/14/11 18:48 GMT http://t.co/ ...,ChriMoulto,2011-09-16 11:02:19,0,1789,False
@ChunkyGlasses done and done!,ChriMoulto,2011-09-15 16:50:58,0,0,False
@SabrinaOso Take meeeee,ChriMoulto,2011-09-11 19:56:07,0,0,False
@SabrinaOso it's that day for me every day,ChriMoulto,2011-09-04 20:25:48,0,0,False
#bestbandname generationals,ChriMoulto,2011-08-25 03:19:25,0,0,False
@SabrinaOso it's only not sexy if you can't pull it off,ChriMoulto,2011-08-18 16:17:30,0,0,False
@brie3891 was it James?,ChriMoulto,2011-08-07 15:26:59,0,0,False
"RT @brie3891: Just heard a guy use the phrase ""jiminey christmas"" wth?",ChriMoulto,2011-08-07 15:26:43,0,1,False
"@headandtheheart  saw you guys in downtown fredericksburg and I held your tambourine, and then I went on to see you twice more",ChriMoulto,2011-08-04 13:18:45,0,0,False
"RT @lawrencearabia: How long till indie bands are semi-ironically releasing compact discs in limited runs? ""I've still got a CD player i ...",ChriMoulto,2011-07-25 20:24:23,0,14,False
"RT @EugeneMirman: It's very surprising that the GOP is waffling on raising the debt limit, considering a Lannister always pays his debts.",ChriMoulto,2011-07-18 04:53:24,0,133,False
Who shops at a mall on July 4th? Be American and go eat hamburgers on a deathly polluted lake on a rusted pontoon boat,ChriMoulto,2011-07-04 16:03:36,0,0,False
@tayhancock it keeps you from getting mcdonalds breakfast,ChriMoulto,2011-07-02 19:01:23,0,0,False
JFK for 7 hours #layoverssuck,ChriMoulto,2011-06-16 21:31:16,0,0,False
I sad =[,ChriMoulto,2011-06-14 08:54:11,0,0,False
@tayhancock you tweet a lot when you're bored lol,ChriMoulto,2011-06-07 01:24:28,0,0,False
@tayhancock @dan11theman jeez you too get a twitter room,ChriMoulto,2011-06-04 15:12:47,0,0,False
@tayhancock lol.,ChriMoulto,2011-05-29 01:58:53,0,0,False
@tayhancock @dan11theman  you two lovebirds talking about computer problems on twitter. What's next? A proposal via Facebook statuses?,ChriMoulto,2011-05-28 04:07:59,0,0,False
RT @jackbauer: Just got back from 'vacationing' in Abottabad...,ChriMoulto,2011-05-04 23:38:42,0,517,False
Crap...there's a laser cat on my roof! http://t.co/z9kEcbn,ChriMoulto,2011-04-29 01:59:23,0,1,False
Youd make a damn cute piglet #subtleinsults,ChriMoulto,2011-04-01 17:06:10,0,0,False
#organicmetalbands wheat foxes @fleetfoxes,ChriMoulto,2011-03-22 23:28:29,0,0,False
#organicmetalbands wheat foxes,ChriMoulto,2011-03-22 23:27:59,1,0,False
http://t.co/HegD1cy,ChriMoulto,2011-03-17 19:43:28,0,0,False
Dude middle east suck it up and quit trying to be free. Us Americans need cheap gas!,ChriMoulto,2011-03-01 15:24:23,0,0,False
I'm listening to the Solar System. SolarBeat by @NeverestSongs : http://t.co/FrlrOIW,ChriMoulto,2011-02-24 01:13:59,0,0,False
@fleetfoxes because British crisp palettes are more sophisticated than the rest of the world's,ChriMoulto,2011-02-23 15:43:38,0,0,False
Satellites have all been downed by the wind that blew my heart away,ChriMoulto,2011-01-21 15:01:29,0,0,False
“@pitchforkmedia: Wolf Parade go on indefinite hiatus http://bit.ly/gJhBSD” NOOOOOOOOOOO,ChriMoulto,2010-11-29 21:55:18,0,0,False
damn you california voters....,ChriMoulto,2010-11-03 15:40:09,0,0,False
@SabrizzlyBear i miss you with every ounce of my existence.,ChriMoulto,2010-08-30 02:19:45,0,0,False
"I’ve entered to win one of six one-of-a-kind #TrueBlood @PlayStation PSPs. Jealous? http://itsh.bo/TBPSP @TrueBloodHBO, Sundays at 9.",ChriMoulto,2010-07-27 20:36:29,0,0,False
#oilspill is a wake up call - no more #offshoredrilling http://bit.ly/bNTZRq via @Oceana,ChriMoulto,2010-05-20 19:11:40,0,0,False
Bad Breath Test - How to tell when your breath stinks. http://bit.ly/brRg77,ChriMoulto,2010-05-03 00:54:05,0,0,False
"@SabrizzlyBear no it actually isnt that far away, 43 days and counting until lift off",ChriMoulto,2010-04-29 12:10:11,0,0,False
@SabrizzlyBear I super duper mad crazy miss you. &lt; 2 months by the way!,ChriMoulto,2010-04-25 05:05:41,0,0,False
@SabrizzlyBear I miss you.,ChriMoulto,2010-04-13 19:09:38,0,0,False
"@Matsor you guys had the best show ive ever seen ever here in DC tonight, 1038283x better than i thought itd be. and i had HIGH expectations",ChriMoulto,2010-04-04 05:14:04,0,0,False
"is so bored and is never on twitter so yeah, blahhhh",ChriMoulto,2010-03-28 22:09:11,0,0,False
what? september 17 2006. we both win.,ChriMoulto,2009-12-02 22:55:17,0,0,False
"oh hell yeah, 3 years like 2 months ago. yeah. i remember.",ChriMoulto,2009-12-02 22:30:46,0,0,False
@SabrizzlyBear yeah i know but it was fun and you know it! i dont know why but weez besties,ChriMoulto,2009-12-02 22:10:53,0,0,False
im skyping sabrina (the one who made me break my arms mind you) and reluctantly starting twitter :D,ChriMoulto,2009-12-02 20:40:13,0,0,False
